GISJOIN,elevation_mean
G4803950,115.45951080322266
G4800970,255.26535034179688
G4804330,535.5057373046875
G4803810,1106.86328125
G4800570,4.228034496307373
G4800850,189.20973205566406
G4803210,8.206604957580566
G4800730,119.92298889160156
G4802890,105.43391418457031
G4803150,77.19371032714844
G4801130,156.19076538085938
G4803370,296.6719665527344
G4800190,525.54095458984375
G4803090,173.12379455566406
G4803730,71.23045349121094
G4803070,513.65924072265625
G4800930,415.4030456542969
G4802770,150.94186401367188
G4803130,82.70710754394531
G4802270,768.96954345703125
G4801670,3.48012638092041
G4804510,720.51580810546875
G4800790,1158.2991943359375
G4800770,293.0157165527344
G4800410,85.40946960449219
G4804250,256.19061279296875
G4802530,515.2835693359375
G4800530,352.142822265625
G4802230,145.9076690673828
G4804850,319.3631896972656
G4802590,474.2391052246094
G4801630,176.65989685058594
G4800050,69.522674560546875
G4805050,147.4004669189453
G4803630,319.4939270019531
G4800430,1204.2276611328125
G4804870,375.21435546875
G4803490,123.3899917602539
G4804170,470.60711669921875
G4801350,922.66162109375
G4804470,416.0063171386719
G4802850,76.81462097167969
G4801330,462.97283935546875
G4801290,811.29644775390625
G4804650,512.2626953125
G4803550,31.84284782409668
G4804370,1059.732421875
G4800510,97.21088409423828
G4803930,863.018798828125
G4800490,462.83538818359375
G4803390,61.64803695678711
G4801555,917.379638671875
G4803430,104.45516204833984
G4801530,959.99176025390625
G4804130,721.5654296875
G4802070,467.0629577636719
G4801415,170.3228759765625
G4804530,221.33447265625
G4804610,831.51495361328125
G4800090,327.2076721191406
G4802550,108.49847412109375
G4802210,268.7510070800781
G4804910,230.60581970214844
G4802830,128.98876953125
G4804550,75.72335052490234
G4803990,553.1224365234375
G4801410,1301.1871337890625
G4800690,1154.802978515625
G4800250,72.66444396972656
G4804490,108.04046630859375
G4802090,296.27606201171875
G4804830,747.28564453125
G4804730,62.094356536865234
G4801590,125.04790496826172
G4805070,210.80978393554688
G4802110,771.23699951171875
G4803610,3.83640456199646
G4804930,138.27099609375
G4800710,4.495227813720703
G4802970,76.2236557006836
G4803190,498.8993225097656
G4801710,562.00067138671875
G4800750,545.06201171875
G4800870,648.90594482421875
G4802630,643.93377685546875
G4802750,442.01995849609375
G4803170,844.84906005859375
G4804290,390.4443359375
G4800550,151.39852905273438
G4802990,373.1968688964844
G4801230,85.11811828613281
G4801250,729.28271484375
G4802170,189.62887573242188
G4801930,368.7782287597656
G4804630,359.7346496582031
G4803910,13.388174057006836
G4803590,1133.2802734375
G5000270,388.99371337890625
G5000170,391.3191833496094
G5000010,255.30015563964844
G5000210,382.330322265625
G5000190,403.3031311035156
G5000230,416.5635070800781
G5000150,393.17486572265625
G5000030,523.60504150390625
G5000250,416.7801818847656
G5000090,485.00396728515625
G5000070,203.98199462890625
G5000110,198.30734252929688
G5000130,34.703575134277344
G5000050,410.7907409667969
G5101090,111.4789810180664
G5100210,822.9874267578125
G5100730,13.94479751586914
G5101130,302.91571044921875
G5100950,16.619312286376953
G5100690,277.6323547363281
G5100610,161.89060974121094
G5100035,53.787845611572266
G5101530,81.96256256103516
G5100990,26.091646194458008
G5101710,381.04522705078125
G5100170,673.6168212890625
G5101210,616.4525146484375
G5100810,45.58864974975586
G5101570,298.5358581542969
G5100530,69.32848358154297
G5101190,16.976884841918945
G5101050,535.00799560546875
G5101230,13.279890060424805
G5101750,19.7853946685791
G5100570,27.876699447631836
G5101690,555.2996826171875
G5101330,15.883201599121094
G5100930,17.011037826538086
G5101650,517.1270751953125
G5101390,432.3572998046875
G5100310,213.58380126953125
G5100070,91.5377197265625
G5101030,15.281795501708984
G5101910,658.133056640625
G5100670,365.5157165527344
G5101950,708.52215576171875
G5100250,85.96385955810547
G5100050,619.25445556640625
G5100360,16.6512508392334
G5100490,103.82079315185547
G5101830,29.804903030395508
G5100090,340.40777587890625
G5101110,131.9999237060547
G5100430,198.7050018310547
G5101010,27.102937698364258
G5101290,3.8912739753723145
G5101610,491.4502258300781
G5100230,457.3016662597656
G5100470,119.39124298095703
G5101890,7.573825359344482
G5100370,147.94464111328125
G5101510,2.7394039630889893
G5100790,353.0628967285156
G5100750,84.546417236328125
G5100110,204.50621032714844
G5100850,58.93532943725586
G5101770,86.14173126220703
G5100830,138.8380126953125
G5101370,129.7443084716797
G5101670,687.58648681640625
G5101350,114.62744140625
G5101990,11.349164962768555
G5101310,4.488758563995361
G5100630,788.56103515625
G5101550,665.7611083984375
G5101490,28.921533584594727
G5100410,61.15803909301758
G5100890,280.04998779296875
G5100510,593.1678466796875
G5100330,50.14381790161133
G5100770,917.5543212890625
G5101970,753.2447509765625
G5100150,568.48992919921875
G5100910,871.29083251953125
G5101810,24.481788635253906
G5100650,113.38032531738281
G5101170,108.94020080566406
G5100870,46.39238739013672
G5100270,580.91290283203125
G5101430,212.05496215820312
G5100550,3.232487440109253
G5101630,489.75054931640625
G5100710,761.9627685546875
G5101790,64.310943603515625
G5101870,279.2987365722656
G5100350,750.8192138671875
G5101590,23.14455223083496
G5101850,832.02691650390625
G5101070,140.5782012939453
G5101250,336.86834716796875
G5100970,29.321199417114258
G5101470,145.4991912841797
G5101450,84.91352081298828
G5101150,3.0056488513946533
G5101730,817.46588134765625
G5100190,317.8901062011719
G5100030,224.54803466796875
G5107300,23.68284034729004
G5100450,667.00201416015625
G5100590,81.99070739746094
G5101270,22.2658748626709
G5100010,4.53004264831543
G5100290,149.27279663085938
G5101930,22.519123077392578
G5101410,482.0224914550781
G5300110,212.2599639892578
G5300410,580.865966796875
G5300090,453.69244384765625
G5300370,1018.95751953125
G5300210,285.5325622558594
G5300650,946.1656494140625
G5300750,634.981689453125
G5300670,144.64959716796875
G5300330,557.482421875
G5300710,367.4231872558594
G5300490,170.3960723876953
G5300430,655.039794921875
G5300730,911.8363037109375
G5300530,673.6776123046875
G5300350,94.5248794555664
G5300390,549.54571533203125
G5300570,730.90948486328125
G5300610,653.0396728515625
G5300290,60.369754791259766
G5300150,401.0591735839844
G5300470,1167.5556640625
G5300030,851.583251953125
G5300690,199.7949981689453
G5300055,152.09225463867188
G5300590,871.95635986328125
G5300310,644.65765380859375
G5300130,857.6719970703125
G5300450,299.5936279296875
G5300550,86.18328094482422
G5300170,524.38836669921875
G5300230,831.074462890625
G5300770,732.83642578125
G5300010,478.2320556640625
G5300630,727.746337890625
G5400650,271.7779541015625
G5400410,370.5828857421875
G5400230,637.7030029296875
G5400750,979.8089599609375
G5400730,265.86376953125
G5400310,533.05426025390625
G5400990,264.2494201660156
G5400050,419.3792419433594
G5401070,238.7441864013672
G5401090,587.98382568359375
G5400630,704.35321044921875
G5400430,281.4255065917969
G5400350,245.8715362548828
G5400690,330.44464111328125
G5400870,288.7033386230469
G5400770,624.9962158203125
G5400790,244.4564971923828
G5400330,362.1475830078125
G5400670,631.17352294921875
G5400270,373.9233093261719
G5400510,342.347412109375
G5401030,352.0209045410156
G5400550,762.1644287109375
G5400170,326.89599609375
G5400950,286.25323486328125
G5400810,697.809326171875
G5400370,160.03375244140625
G5400070,368.172119140625
G5400910,410.20562744140625
G5400210,310.6918029785156
G5400490,371.094970703125
G5400150,362.4415588378906
G5400290,314.5737609863281
G5400530,221.32861328125
G5400030,197.52154541015625
G5401050,261.72772216796875
G5400130,299.84307861328125
G5401010,743.0228271484375
G5400450,410.767822265625
G5400110,231.30316162109375
G5400830,902.486572265625
G5400610,399.9195861816406
G5400090,310.5672912597656
G5400470,590.4815673828125
G5400390,317.07232666015625
G5400010,516.00079345703125
G5400710,788.5513916015625
G5400250,801.50799560546875
G5400970,553.93963623046875
G5400190,606.03204345703125
G5400890,664.59149169921875
G5400930,849.8984375
G5400570,395.5353088378906
G5400850,289.8202819824219
G5501390,239.3825225830078
G5500790,216.5811004638672
G5500390,286.802001953125
G5500350,300.8443908691406
G5500990,465.1900939941406
G5501370,285.5417785644531
G5500070,340.68701171875
G5501130,417.2752990722656
G5501110,295.6508483886719
G5501030,292.3628845214844
G5500810,320.86920166015625
G5500730,396.2952575683594
G5500250,289.59332275390625
G5500290,204.22027587890625
G5500210,275.9076232910156
G5500690,448.57623291015625
G5500410,491.30078125
G5500310,321.6861267089844
G5500530,297.7150573730469
G5501230,327.6604309082031
G5500190,352.44659423828125
G5500770,256.9071960449219
G5500470,260.69720458984375
G5500270,277.6539611816406
G5500950,339.5216064453125
G5501050,267.7699890136719
G5501170,258.76385498046875
G5500150,259.9700012207031
G5500750,274.4596862792969
G5500130,299.7279052734375
G5500090,228.4138946533203
G5500910,275.1588134765625
G5500570,290.2593994140625
G5500670,466.5530090332031
G5500110,288.8944091796875
G5501310,298.7280578613281
G5500010,297.0528869628906
G5500170,348.7411193847656
G5500030,407.836181640625
G5501290,357.12078857421875
G5500930,310.1315612792969
G5500970,339.7841796875
G5500610,223.5087432861328
G5501090,322.6046142578125
G5500850,493.5675964355469
G5500550,254.8266143798828
G5500870,239.62918090820312
G5501330,270.675048828125
G5500050,363.9784851074219
G5501210,281.14434814453125
G5500490,309.36895751953125
G5501410,328.4872741699219
G5500630,270.5426025390625
G5500330,297.07440185546875
G5500430,286.1545715332031
G5501150,307.1479797363281
G5501010,230.93177795410156
G5500890,238.43460083007812
G5500710,236.41029357910156
G5500590,229.02378845214844
G5501350,268.2742919921875
G5501270,281.1317138671875
G5500650,293.0601501464844
G5500450,284.125732421875
G5500230,285.6380310058594
G5500830,266.5059509277344
G5501190,423.88287353515625
G5500370,423.53326416015625
G5600070,2224.0966796875
G5600110,1286.47314453125
G5600210,1620.321533203125
G5600090,1540.2919921875
G5600190,1714.566162109375
G5600010,2271.40234375
G5600130,2126.280517578125
G5600330,1636.3685302734375
G5600470,2444.47900390625
G5600410,2327.364501953125
G5600450,1417.7376708984375
G5600250,1849.781005859375
G5600370,2091.689453125
