GISJOIN,clay_mean
G2800950,24.86925506591797
G5501090,11.899062156677246
G3101770,26.13031578063965
G2700550,16.83564567565918
G3050155,17.20927619934082
G2900250,26.181032180786133
G0600570,13.973989486694336
G1800890,15.208414077758789
G2400410,13.98088264465332
G1200810,3.4617722034454346
G2101110,21.608205795288086
G5500070,16.865392684936523
G4500370,19.3062744140625
G0951755,21.566312789916992
G3601150,17.09044647216797
G2102330,16.617460250854492
G2001070,25.506193161010742
G4100190,20.966625213623047
G0800490,16.567001342773438
G1900650,20.070199966430664
G4701070,19.177364349365234
G2900850,20.70389175415039
G2900290,19.766845703125
G2800290,17.1162052154541
G0600170,14.517908096313477
G5101990,19.74112319946289
G1701830,22.02753448486328
G4800850,50.44256591796875
G4804290,33.06402587890625
G0600330,20.449932098388672
G4200770,16.83253288269043
G5501010,21.519638061523438
G3900470,22.991859436035156
G2700270,21.625839233398438
G5100330,11.403417587280273
G5500310,19.186290740966797
G2900770,16.67140007019043
G5400890,18.17129135131836
G3701590,25.46328353881836
G0951655,35.247718811035156
G5501150,9.107091903686523
G0800470,13.831151008605957
G2800410,14.294570922851562
G1800570,21.004405975341797
G3600870,12.60597038269043
G2001510,13.261975288391113
G1901430,28.79842758178711
G4100650,18.079124450683594
G3300190,11.446166038513184
G2000870,31.67702293395996
G0101250,14.535433769226074
G5400530,25.914810180664062
G3701410,9.523747444152832
G3601050,14.571488380432129
G1300690,7.101888179779053
G3101250,17.898107528686523
G4804410,34.14875411987305
G3701890,16.518531799316406
G1300270,7.48063325881958
G0951795,28.60177230834961
G0500130,13.426826477050781
G0100010,15.197145462036133
G2701270,26.631694793701172
G4801150,12.572359085083008
G5101850,19.654651641845703
G0951527,25.42906379699707
G1200390,9.044093132019043
G2900630,27.778799057006836
G0951295,30.091064453125
G3400370,14.106552124023438
G2700310,13.51087474822998
G2600070,7.628309726715088
G5400650,14.429444313049316
G5000090,12.652016639709473
G2200410,25.248334884643555
G2701590,7.632163047790527
G4201270,14.192449569702148
G4804530,43.18870544433594
G4701010,15.558116912841797
G2001250,23.247652053833008
G2901990,22.86035919189453
G4400010,10.40459156036377
G1300650,4.855798244476318
G2900490,26.836645126342773
G3200250,20.058818817138672
G2901430,25.434465408325195
G5101730,19.647829055786133
G4700510,19.937440872192383
G0100170,25.05606460571289
G4701690,26.963829040527344
G2600010,6.594377517700195
G2200170,25.04314613342285
G2901350,18.169349670410156
G3400290,4.949365615844727
G1300290,9.004956245422363
G2900830,20.44391632080078
G2600410,8.734256744384766
G0950275,18.34559440612793
G2200510,29.779903411865234
G2400470,12.59035587310791
G4803090,44.56987762451172
G5400110,21.845352172851562
G0950155,21.96480941772461
G2900410,24.90289878845215
G0600850,25.984771728515625
G1800230,19.45905303955078
G2900310,14.99887466430664
G1801270,16.569595336914062
G3901510,15.425393104553223
G2900610,26.936878204345703
G1700890,19.324068069458008
G1801630,16.790565490722656
G2001230,17.555429458618164
G2600370,17.514144897460938
G5400950,22.141183853149414
G2902090,15.145575523376465
G4701750,19.9809627532959
G2200950,34.351165771484375
G3701170,13.34423542022705
G4700870,18.470775604248047
G1900990,25.560810089111328
G2700830,26.558801651000977
G4804090,36.350955963134766
G5101750,12.947981834411621
G2601070,7.619688987731934
G4801490,25.186277389526367
G5100910,15.30495548248291
G0601010,31.136783599853516
G3901250,47.184749603271484
G3601190,12.206448554992676
G5100490,19.161518096923828
G1800330,21.70612335205078
G0600790,25.124418258666992
G1901130,23.939342498779297
G2800670,14.005796432495117
G2701730,26.835529327392578
G0100190,18.260942459106445
G5350415,12.901185989379883
G2200210,24.392274856567383
G4801930,36.8902587890625
G4950375,19.697458267211914
G0800130,18.0970516204834
G4802310,42.1571044921875
G5100690,19.755313873291016
G4500590,25.0591983795166
G3701970,26.871599197387695
G2800190,21.12270736694336
G3101790,27.07243537902832
G1300090,20.634946823120117
G2200910,13.416657447814941
G2100350,14.337064743041992
G1300510,17.84406089782715
G4800750,25.050546646118164
G2001710,21.2244873046875
G1302370,28.832406997680664
G2500050,9.186105728149414
G5350435,13.536397933959961
G5400670,14.686044692993164
G1701850,19.2000789642334
G2100890,18.203351974487305
G5101370,19.484384536743164
G5350275,12.204768180847168
G0501370,17.991832733154297
G0500170,37.86604690551758
G4801050,34.54070281982422
G2000910,24.710247039794922
G5400630,16.75117301940918
G4700470,13.468050003051758
G5400810,15.85202693939209
G3700850,11.105158805847168
G0951635,25.602052688598633
G4701050,18.430435180664062
G1701950,16.07053565979004
G0450155,20.603071212768555
G4800930,22.846561431884766
G2100710,16.576444625854492
G2201130,25.513460159301758
G2700450,15.063446998596191
G4800610,20.227670669555664
G4701090,17.816574096679688
G3901650,18.37821388244629
G2000090,15.090912818908691
G1302850,28.628374099731445
G3701830,23.874853134155273
G4701870,20.6904296875
G2900970,16.334407806396484
G2300290,11.61014461517334
G4201210,14.944157600402832
G4802450,40.89791488647461
G1701590,15.648300170898438
G1700770,21.348901748657227
G4801190,48.62126159667969
G4804110,37.034637451171875
G0950655,20.44883918762207
G0800110,21.24870491027832
G1200010,3.4493155479431152
G1901210,30.166723251342773
G4700670,21.531322479248047
G2101730,29.789695739746094
G0951475,41.53823471069336
G1300550,17.86954116821289
G4200050,15.807193756103516
G5101830,16.685291290283203
G0900010,10.07828140258789
G1900130,22.414575576782227
G0950375,22.683076858520508
G2101550,27.608966827392578
G0100370,22.22730827331543
G4100230,26.843942642211914
G2800930,15.442215919494629
G2601430,4.531681060791016
G5000170,12.917584419250488
G0100470,25.925947189331055
G1300850,20.594505310058594
G1300610,11.824788093566895
G5000270,12.878844261169434
G4950635,17.180419921875
G3701690,28.32972526550293
G0100630,25.43439292907715
G2900550,17.374614715576172
G4804050,21.4683895111084
G3400330,11.06301498413086
G2100590,15.36083984375
G4500730,24.980850219726562
G1650035,16.83501434326172
G1301550,7.534824848175049
G3600190,12.753918647766113
G3900050,16.228504180908203
G2000310,27.00896453857422
G2900530,17.3863525390625
G2700190,23.29593276977539
G1201270,3.4755778312683105
G0501470,27.58112335205078
G3700310,9.275644302368164
G4200730,14.490702629089355
G0950675,27.996185302734375
G2001570,23.043420791625977
G2600190,4.267126560211182
G2800810,25.83965492248535
G4804230,12.323296546936035
G0600290,15.637454986572266
G2100310,15.469741821289062
G3900130,21.042287826538086
G1900410,28.191396713256836
G1300450,28.91209602355957
G5500910,12.178400039672852
G3901110,23.77193832397461
G2200430,21.33305549621582
G1801310,10.936137199401855
G2101150,16.714004516601562
G2600735,10.333333015441895
G0500690,27.91221809387207
G3101370,13.005439758300781
G4500450,24.25021743774414
G3600210,13.231507301330566
G4200150,13.893177032470703
G5400970,17.213315963745117
G5500730,11.96381950378418
G2100430,20.24757194519043
G3600750,12.233872413635254
G4802530,30.603836059570312
G2400030,10.927029609680176
G4801650,4.9942145347595215
G3400210,11.134775161743164
G3101290,22.02053451538086
G0950475,17.950159072875977
G1800770,19.04331398010254
G1801650,17.281360626220703
G4701790,22.010740280151367
G2600310,8.314019203186035
G3200330,18.163188934326172
G1701290,16.576072692871094
G4701850,21.694652557373047
G3701990,17.814271926879883
G5350135,14.948843002319336
G3100530,26.735979080200195
G2101570,14.474995613098145
G2901130,23.742095947265625
G4802030,12.93140983581543
G3100270,20.587940216064453
G2500170,9.139806747436523
G0800530,17.446388244628906
G0950315,47.4588737487793
G4950535,20.31656265258789
G4701030,20.403324127197266
G0900130,10.13116455078125
G0950115,16.032569885253906
G1800690,22.69794273376465
G2600090,5.856438159942627
G2701510,21.47236442565918
G1901850,22.789775848388672
G1701350,18.55245018005371
G2102010,37.50796890258789
G2101770,17.57072639465332
G4802550,33.29537582397461
G4805050,22.52069664001465
G2601450,14.781998634338379
G2400090,11.278207778930664
G2400370,13.485857009887695
G1700010,18.929508209228516
G1300190,7.154819965362549
G0101090,12.740374565124512
G3600350,12.313070297241211
G0951395,17.49275779724121
G2801290,18.088193893432617
G4800970,32.39714431762695
G3100990,12.132635116577148
G4804570,16.909399032592773
G2900430,16.14736557006836
G1200330,8.565133094787598
G1801350,20.800376892089844
G4802810,34.31562805175781
G2200650,46.65130615234375
G4500110,8.409721374511719
G0500150,14.89394474029541
G2800150,15.676786422729492
G4800170,12.981118202209473
G4804730,18.60819435119629
G3700410,14.92504596710205
G4802930,31.239864349365234
G1901610,28.726491928100586
G2000650,14.208463668823242
G0501050,18.47683334350586
G1800010,24.710216522216797
G1700330,16.058645248413086
G1801770,20.992313385009766
G5000070,16.517385482788086
G3400230,11.401389122009277
G2901870,19.02740478515625
G4801750,21.750816345214844
G2100490,27.61028289794922
G4801990,16.34091567993164
G3600810,10.061810493469238
G1701790,16.650959014892578
G3901390,17.248342514038086
G1800810,20.067344665527344
G3900430,21.12859344482422
G1800990,17.630769729614258
G2500270,9.967637062072754
G2801190,42.1179084777832
G1901570,28.03101348876953
G4804270,11.271186828613281
G0500670,24.63434600830078
G3901310,17.34332275390625
G4803070,41.38684844970703
G4801130,49.282386779785156
G2901810,16.394641876220703
G2900910,17.097475051879883
G0500110,14.043414115905762
G0950875,16.338092803955078
G4700430,15.469083786010742
G5400190,14.667519569396973
G4800690,39.410099029541016
G4805030,30.281362533569336
G1801430,17.478885650634766
G5100450,15.822664260864258
G2101130,24.53220558166504
G5650035,21.304180145263672
G4950715,16.668853759765625
G3400070,8.249900817871094
G3400310,13.521086692810059
G3550315,21.218896865844727
G4200850,13.6123628616333
G2800170,26.474271774291992
G5101570,20.92106819152832
G2800550,47.350093841552734
G2900090,15.171855926513672
G4700990,15.369783401489258
G0800650,13.304093360900879
G4701890,30.82849884033203
G2100690,28.428546905517578
G4100390,24.217500686645508
G2100970,34.39720153808594
G2000590,25.529775619506836
G2001010,17.33426284790039
G4100290,21.962251663208008
G2002050,24.494712829589844
G4801390,52.19061279296875
G2500130,10.884725570678711
G3701110,19.210840225219727
G2901390,26.09842872619629
G4500030,6.403470039367676
G2600630,16.253984451293945
G2900930,15.757798194885254
G2700690,22.96027946472168
G1300330,10.07669734954834
G4200950,16.081546783447266
G2100130,16.074369430541992
G3700510,8.453320503234863
G1200830,3.5460922718048096
G1300970,26.022991180419922
G1901270,26.59238624572754
G2900170,15.642590522766113
G5101690,20.42765235900879
G4950395,19.4642391204834
G1901690,24.20374298095703
G5100750,19.393165588378906
G0800230,16.25537109375
G2100230,35.065250396728516
G3101070,19.242942810058594
G3100190,13.055667877197266
G5400430,20.07706642150879
G1901470,24.273677825927734
G4802850,19.359630584716797
G4701130,14.422887802124023
G4400090,10.08631420135498
G2800250,30.860210418701172
G0100490,14.89552116394043
G4950615,19.365619659423828
G1800310,17.46562957763672
G4804450,5.553252696990967
G4701250,15.96342945098877
G1201330,4.958387851715088
G2701550,30.73720932006836
G1800470,20.82122802734375
G2801490,23.955177307128906
G2601210,8.847212791442871
G4800830,40.584346771240234
G4100030,21.620468139648438
G0800910,23.890439987182617
G3700830,11.03580093383789
G4804810,31.267309188842773
G5500170,11.162073135375977
G5101250,20.93108367919922
G1201230,3.075173854827881
G1700130,19.036130905151367
G3200170,15.678033828735352
G3901050,24.769989013671875
G2100210,25.734416961669922
G2300130,12.023606300354004
G1302750,8.698603630065918
G2101530,16.757659912109375
G4801910,20.074016571044922
G0800550,20.790403366088867
G3701610,28.59549331665039
G0951575,22.58567237854004
G0500930,34.653076171875
G4803690,30.63263511657715
G5101430,21.630836486816406
G4950595,18.372831344604492
G2100370,31.405838012695312
G2701410,5.944296360015869
G3101010,10.653644561767578
G2900470,24.974950790405273
G3900030,24.51390266418457
G2700950,13.353745460510254
G5500470,16.63735008239746
G0601130,34.678863525390625
G2000555,22.578767776489258
G0101210,21.675392150878906
G1200090,3.3949835300445557
G0950355,30.10652732849121
G5501230,15.700421333312988
G0950335,24.542192459106445
G3700730,13.584571838378906
G3200070,21.128379821777344
G3700170,8.4699249267578125
G2001150,32.389686584472656
G0600670,21.235326766967773
G4701110,17.335365295410156
G4802190,14.37092399597168
G0250055,NA
G0250095,NA
