GISJOIN,silt_mean
G4600050,42.23600387573242
G5500770,22.793869018554688
G5101310,34.31525802612305
G1901090,45.131412506103516
G0600650,26.13388442993164
G1301130,21.7203426361084
G3101130,14.53205680847168
G5100070,29.759855270385742
G3800690,39.12794876098633
G2700010,35.03446960449219
G5500710,48.41133499145508
G1900990,56.72731399536133
G2901310,65.291656494140625
G3700170,18.776193618774414
G4050435,57.27887725830078
G0101290,29.844451904296875
G1801350,62.44336700439453
G5400590,40.795448303222656
G4802990,29.10813331604004
G3900610,59.302734375
G2901390,53.59777069091797
G0100490,44.091705322265625
G1700370,64.17133331298828
G1300710,15.658246040344238
G4200350,39.37239074707031
G4900410,40.5868034362793
G4200010,61.02886962890625
G3900850,48.8180046081543
G1201230,5.579310894012451
G1901630,58.232730865478516
G5500610,46.022422790527344
G5300690,60.30887985229492
G2200050,40.103675842285156
G5300450,43.4127311706543
G0601090,36.86305236816406
G0800970,34.808956146240234
G1200630,17.33940315246582
G1201010,5.780571460723877
G4700230,45.42359924316406
G2900070,57.03784942626953
G1700790,67.14378356933594
G2700850,38.24357223510742
G2800930,58.53117370605469
G2400230,51.015926361083984
G2700730,44.5440673828125
G2800370,51.38026809692383
G1900570,56.670127868652344
G2102330,67.69236755371094
G1801770,58.209449768066406
G4804830,16.273006439208984
G4803470,23.452125549316406
G2701090,60.10549545288086
G1801150,58.45499801635742
G4700570,58.368465423583984
G1302590,18.143003463745117
G0101310,33.317230224609375
G4900550,30.70217514038086
G0600670,41.12959289550781
G4803310,22.890703201293945
G0601150,43.81962585449219
G1300650,9.396239280700684
G1800770,64.24494171142578
G2101930,55.66666793823242
G4804590,25.886112213134766
G1600710,58.42839813232422
G0800450,35.72201919555664
G0500310,58.490211486816406
G4802190,30.585603713989258
G5101790,34.17940902709961
G3400050,16.645484924316406
G0600750,15.088395118713379
G4050355,50.93545913696289
G0800590,30.25736427307129
G4200170,64.84691619873047
G2102110,59.581642150878906
G4801150,24.445825576782227
G2601370,11.067761421203613
G5400170,57.732051849365234
G4200830,51.13209915161133
G2700450,63.44514465332031
G3400210,44.62495803833008
G5501270,62.88365173339844
G1200530,6.087977409362793
G2200370,63.35580825805664
G3800630,41.08610534667969
G5101830,29.50116729736328
G0500090,61.31813430786133
G4701870,61.28836441040039
G4201070,49.13507843017578
G5100630,42.66624450683594
G1800050,60.966712951660156
G1700170,58.770355224609375
G3400290,12.18599796295166
G2001930,69.73076629638672
G2601310,45.58226776123047
G5400690,60.89719772338867
G3600590,32.369937896728516
G2001690,53.93623352050781
G0600090,41.8856086730957
G3700950,34.55918502807617
G4802070,26.839311599731445
G2000090,59.261417388916016
G1300290,15.946660995483398
G2201230,63.55204772949219
G2500230,21.312923431396484
G1901850,51.15160369873047
G2200450,39.94581985473633
G0800850,34.93524169921875
G3101550,53.79875564575195
G4801910,31.282283782958984
G2900850,64.59272766113281
G0450235,34.779937744140625
G5101210,54.622161865234375
G1200810,5.177189350128174
G2200970,54.02117156982422
G5600190,32.58198547363281
G2201090,26.345422744750977
G1300350,21.953777313232422
G2100090,66.923492431640625
G4700270,65.605194091796875
G2101110,63.50027084350586
G0801070,30.954919815063477
G1701470,66.0771713256836
G3700430,35.993736267089844
G2701450,31.2144775390625
G3701150,39.5101203918457
G0501210,62.47102355957031
G2601330,18.55821990966797
G4100370,30.819154739379883
G2400310,53.924190521240234
G1701130,64.1400375366211
G2000390,68.18772888183594
G3800050,40.60161590576172
G2100410,62.29267883300781
G1901010,54.762939453125
G2901130,57.135581970214844
G4700890,57.14133071899414
G5500630,44.81011199951172
G4701770,57.640132904052734
G0600110,35.95915222167969
G1700730,63.79819107055664
G1201210,6.127909183502197
G0100050,22.642192840576172
G0100530,28.712392807006836
G4601150,50.30643081665039
G0100550,47.83161544799805
G2900490,51.60163116455078
G3100370,58.02075958251953
G2101670,59.86870193481445
G5400970,52.58338165283203
G2001370,67.39456939697266
G1700950,65.3978271484375
G4804290,27.68345069885254
G0500730,53.727012634277344
G3100750,7.706155776977539
G4800370,41.39848327636719
G3900310,62.72922134399414
G5500410,40.99302673339844
G4900370,24.472463607788086
G2000850,44.82371139526367
G0800330,36.199607849121094
G1801550,61.2976188659668
G4500250,18.179420471191406
G4802890,16.65896987915039
G5100610,53.52683639526367
G3701730,36.00443649291992
G3901550,62.322227478027344
G1900730,44.234222412109375
G5500070,29.7175235748291
G4803710,32.635860443115234
G2900550,62.23330307006836
G2600310,16.587547302246094
G3600210,54.165245056152344
G5400390,46.0335693359375
G3101850,64.81315612792969
G5100030,44.84599685668945
G2601170,21.064525604248047
G3400370,44.138465881347656
G2001750,35.438507080078125
G3700990,36.6103515625
G0100210,34.110198974609375
G5101370,56.35932159423828
G4600570,59.61738967895508
G2600530,39.03668975830078
G3300010,31.668521881103516
G2600090,15.0532865524292
G4803430,28.687366485595703
G1801410,27.52935218811035
G1801530,60.7568473815918
G5105200,61.33333206176758
G5400550,58.13392639160156
G0600890,34.65529251098633
G1303150,17.837059020996094
G4500710,27.406370162963867
G2600450,34.76048278808594
G2800170,51.845428466796875
G3700490,28.05880355834961
G0501170,62.99967956542969
G1900890,41.827754974365234
G1900010,50.856754302978516
G1900930,60.58884048461914
G2600730,26.46194076538086
G2700270,40.95353317260742
G1303130,61.72385787963867
G4800330,29.497787475585938
G2102390,62.74103546142578
G2601090,28.777820587158203
G4803730,28.178098678588867
G4601190,54.75876998901367
G3400110,28.14120864868164
G1900690,46.48672103881836
G5100790,50.11684799194336
G3100150,42.14960479736328
G3200150,41.149383544921875
G1701670,66.118438720703125
G3600490,38.141876220703125
G5401050,55.59978103637695
G3200170,30.39316177368164
G0450175,24.687955856323242
G5500830,22.9105224609375
G3000150,35.03137969970703
G2000570,57.401512145996094
G4804870,24.690814971923828
G4200290,62.57284927368164
G2001650,68.04052734375
G2700990,59.99018478393555
G1801090,60.037940979003906
G4804710,20.348501205444336
G2601210,20.095827102661133
G1700710,58.54920196533203
G4200890,52.74906921386719
G1800090,59.70645523071289
G3100410,55.2700309753418
G3801050,39.33664321899414
G1200470,6.156885147094727
G2600790,8.848743438720703
G3900590,62.355743408203125
G4701850,51.88126754760742
G4100010,51.76722717285156
G4802910,37.64488983154297
G3700050,39.514312744140625
G0600930,33.43059158325195
G1901410,55.482608795166016
G2700670,39.45892333984375
G4803750,33.09132766723633
G2800410,35.777061462402344
G4200090,51.00983810424805
G2100290,61.5485725402832
G4601010,54.932044982910156
G2700630,40.56094741821289
G1200390,15.85530948638916
G4050195,56.70769119262695
G2200130,29.117897033691406
G2701030,42.91581726074219
G4802510,28.77208709716797
G1901250,55.600372314453125
G5100930,28.027050018310547
G1789035,38.8428840637207
G1901290,61.25661849975586
G3701470,28.208602905273438
G4803150,24.521394729614258
G4200070,62.39126205444336
G1200070,6.4259185791015625
G3100070,30.90253448486328
G1701290,64.32640075683594
G0600030,25.674503326416016
G1801310,24.615249633789062
G2001290,47.92177963256836
G0800290,36.78553009033203
G1700570,63.48084259033203
G3100330,31.861539840698242
G1301890,22.81424331665039
G4701090,44.75629425048828
G0100350,31.400789260864258
G1000010,32.561729431152344
G3200070,41.54551696777344
G4701810,66.87834930419922
G1901670,56.46493148803711
G4600110,55.74904251098633
G4700330,69.36970520019531
G1701230,64.08849334716797
G2200270,30.877525329589844
G2101390,66.63744354248047
G0600510,23.635019302368164
G2801510,33.78058624267578
G2900610,47.15997314453125
G4800530,30.269529342651367
G1701190,64.12879180908203
G5400330,62.4057502746582
G3900490,62.07368087768555
G3701190,28.854402542114258
G0450075,27.640169143676758
G2101450,68.97429656982422
G4800310,31.456968307495117
G5600250,26.913848876953125
G2901270,57.811702728271484
G2102290,55.169212341308594
G2400130,57.060447692871094
G0800510,35.429595947265625
G2101910,53.93373107910156
G3700150,32.993106842041016
G1302430,18.117969512939453
G1301290,57.48052215576172
G2600910,42.62730026245117
G5600030,35.32914352416992
G4200630,54.94559860229492
G5100710,44.28978729248047
G1201050,5.88261079788208
G2601450,34.80442428588867
G1800670,62.84551239013672
G0450135,29.38864517211914
G3701930,30.589115142822266
G0100290,36.76659393310547
G5100490,33.545413970947266
G0600070,35.16568374633789
G1701270,62.27627182006836
G4100390,45.809696197509766
G3200110,40.75151443481445
G4400070,33.40064239501953
G0801190,28.427143096923828
G0800870,24.97411346435547
G2300130,48.319358825683594
G4700290,46.2849235534668
G0501290,52.62407684326172
G4500570,37.14130401611328
G1801590,60.93479919433594
G1302910,33.782962799072266
G4801430,26.63348960876465
G2400470,33.38267517089844
G2500010,12.980875968933105
G4500190,13.200380325317383
G2900670,62.6302375793457
G2000110,60.14764404296875
G2000590,56.703941345214844
G2701330,56.99955368041992
G3550475,31.037425994873047
G2200990,35.98057556152344
G5500170,51.240291595458984
G2600470,15.635732650756836
G4600130,46.103607177734375
G5500890,51.293907165527344
G3800290,41.0136604309082
G1300450,23.41463279724121
G5000190,46.073585510253906
G3701610,26.466962814331055
G2200490,35.30445098876953
G2701710,36.10868453979492
G2600630,36.08723449707031
G2901450,68.09171295166016
G4801850,22.96101951599121
G2000410,54.16557312011719
G4801330,20.237953186035156
G1702010,61.03382873535156
G4200230,53.07088851928711
G4609075,33.05084991455078
G4701150,48.55915069580078
G0501410,36.24188232421875
G2500170,29.883668899536133
G3300030,30.21651268005371
G3800310,39.68952560424805
G4100450,39.24307632446289
G2701410,14.997255325317383
G2000330,36.95806884765625
G4701830,66.10673522949219
G0501070,52.85082244873047
G4701490,54.99519348144531
G1302170,24.278392791748047
G2100610,65.414306640625
G1901350,52.90096664428711
G4802250,26.49440574645996
G3700630,37.67585372924805
G2100570,61.21052169799805
G2800210,64.73301696777344
G1900870,54.8324089050293
G2901470,51.8933219909668
G3700530,27.000396728515625
G4050315,54.9977912902832
G5100450,43.30938720703125
G2701550,44.085243225097656
G4801010,24.58211898803711
G4801530,27.494958877563477
G4100530,53.598819732666016
G0900090,37.26048278808594
G3100290,35.23438262939453
G2901590,65.72587585449219
G4803590,31.65974998474121
G1900230,41.88256072998047
G3900230,60.549617767333984
G3901210,58.49040985107422
G4802550,24.73446273803711
G1302050,15.723278045654297
G4100150,53.19162368774414
G1801630,64.96143341064453
G4600650,52.513458251953125
G4600510,42.344730377197266
G4701650,63.547332763671875
G4900110,35.08686828613281
G2000510,59.557743072509766
G1900190,39.1453742980957
G4804390,29.739761352539062
G2400190,48.10126495361328
G2902270,46.296417236328125
G4900470,35.002986907958984
G2901890,65.59783172607422
G4600610,42.22509765625
G4059055,47.355892181396484
G4200150,62.518001556396484
G2100550,67.03956604003906
G3600530,60.62518310546875
G1301950,22.23093032836914
G3100030,27.627809524536133
G2200350,33.06496047973633
G3901650,63.42185974121094
G1700190,63.93888854980469
G0800930,31.094606399536133
G0101250,41.01401138305664
G0600530,35.29817581176758
G1900330,42.336875915527344
G2901290,45.71631622314453
G3900390,35.064353942871094
G2701630,45.98232650756836
G1801070,63.01300811767578
G0800730,34.167362213134766
G2001830,66.58824920654297
G1900030,51.611907958984375
G4801590,30.53497314453125
G4900310,36.753692626953125
G1801110,33.97312545776367
G3600930,61.38302993774414
G2400150,54.09735870361328
G5100750,33.94221496582031
G2200550,63.14525604248047
G4801450,28.449541091918945
G1301450,23.858177185058594
G4900570,41.22978591918945
G0500330,41.388790130615234
G4800150,23.234060287475586
G1301110,33.19219207763672
G4500450,28.009078979492188
G2101810,53.91864013671875
G5500110,48.847694396972656
G5000150,39.262386322021484
G0101150,53.27354431152344
G2801610,53.014793395996094
G3000210,48.138118743896484
G5000230,48.66697311401367
G2601150,25.849700927734375
G3300150,32.327056884765625
G4802570,29.794666290283203
G0450215,31.976884841918945
G2901430,34.851280212402344
G4200110,56.89573669433594
G0100870,30.604747772216797
G5500930,57.3754997253418
G4701690,58.82501220703125
G4200430,53.284400939941406
G1801010,66.05775451660156
G2001790,67.24942779541016
G5100360,31.778451919555664
G1901230,56.80963897705078
G3800950,42.65129852294922
G1300470,52.17302322387695
G3600770,62.473106384277344
G1200130,13.352424621582031
G4700710,54.631954193115234
G3700810,28.83108901977539
G3800150,40.210166931152344
G1301390,24.519968032836914
G1300090,22.92947006225586
G5101970,55.470314025878906
G1302990,9.409046173095703
G4803670,27.664325714111328
G0500010,60.446327209472656
G3101150,10.730253219604492
G1901870,44.953147888183594
G5501250,20.141319274902344
G5101750,28.907989501953125
G0600950,36.26653289794922
G1700850,65.70026397705078
G2001910,55.93448257446289
G2100330,65.77599334716797
G2000930,49.08340072631836
G3800450,40.84758758544922
G4801510,34.19866943359375
G5101870,55.61362838745117
G4804310,36.56339645385742
G1900670,42.1800537109375
G1701830,62.05325698852539
G1901610,51.09769821166992
G3600730,56.599205017089844
G1900510,51.508609771728516
G3600270,55.5643196105957
G2901210,46.44856262207031
G4200770,56.268428802490234
G3901230,44.08428955078125
G1700810,64.80951690673828
G2600250,30.55594825744629
G5101030,27.74378776550293
G4700430,68.07257843017578
G4800870,30.611461639404297
G2100030,66.7110366821289
G5101890,32.84217834472656
G2800950,40.279632568359375
G1800290,60.02205276489258
G3101110,29.35857582092285
G1901750,51.39898681640625
G4600210,42.022159576416016
G3100510,60.06951141357422
G0601050,33.47209167480469
G1301470,22.039426803588867
G1302850,21.57184600830078
G2901650,60.25431442260742
G2801090,34.93037414550781
G4500010,26.7056827545166
G0500690,46.72386932373047
G2100650,56.53166961669922
G2000250,39.29825210571289
G2200070,35.42474365234375
G5101290,34.833702087402344
G3700790,23.503192901611328
G2201170,40.39303207397461
G5101570,46.68391799926758
G3100190,60.10384750366211
G3300130,31.856578826904297
G4600250,47.94249725341797
G1900370,40.210853576660156
G3100930,50.1517333984375
G3101370,63.375389099121094
G2101370,60.54277420043945
G2100010,64.42186737060547
G1200330,21.65219497680664
G4803070,29.239587783813477
G3100250,56.031593322753906
G2000050,48.142982482910156
G1900650,49.38644027709961
G2601490,19.781055450439453
G0501130,44.87982940673828
G2101570,66.64915466308594
G4050115,24.56870460510254
G1700430,61.8541374206543
G2700230,52.583255767822266
G2600130,42.74776840209961
G3800030,42.955833435058594
G4804370,27.215482711791992
G2701170,57.17753219604492
G3800490,27.15807342529297
G2400450,29.614776611328125
G0500650,47.45795822143555
G1900350,55.23954391479492
G4600450,41.824459075927734
G1600310,49.33484649658203
G0501310,51.119842529296875
G2101890,57.21292495727539
G2400330,44.56331253051758
G5501150,28.88551139831543
G1701590,65.7000503540039
G5101550,51.84375
G2100790,60.73986053466797
G4803130,27.098344802856445
G3100230,59.326316833496094
G2701650,42.10609817504883
G1701010,60.67591094970703
G4801990,39.50157928466797
G2902030,66.95113372802734
G3700550,28.54275131225586
G2200570,31.674287796020508
G3901010,58.96652603149414
G5300470,41.83747482299805
G4201130,59.20009994506836
G4500370,37.79308319091797
G5500590,57.4217414855957
G1301690,22.479598999023438
G2901370,53.51689529418945
G3900250,66.3686294555664
G3600610,45.989505767822266
G2500130,32.88313293457031
G2200910,55.57892608642578
G2901770,57.13557815551758
G4803410,34.17228317260742
G1701390,65.66251373291016
G3000670,38.55524826049805
G1700090,63.84246063232422
G4609015,32.42487716674805
G0800550,36.65909194946289
G4803870,34.085182189941406
G2000770,47.44953536987305
G4701050,62.04884338378906
G4802330,29.38288116455078
G0100750,30.554546356201172
G5101230,30.619678497314453
G2001090,64.21002960205078
G2701430,39.25135040283203
G0800370,34.90362548828125
G3700850,16.887935638427734
G3550155,32.345916748046875
G3601030,25.65764808654785
G5501090,52.9803581237793
G1800590,61.086605072021484
G4100210,55.738948822021484
G1302490,15.718424797058105
G1200370,8.698408126831055
G4100070,58.45642852783203
G4802350,33.2927360534668
G1800010,58.47487258911133
G4701250,67.8838882446289
G4050375,41.69865798950195
G2400370,53.75605392456055
G5100410,31.622840881347656
G4500130,16.13552474975586
G4600690,42.45395278930664
G4803990,36.33989334106445
G5501230,58.77716064453125
G5400570,54.84831619262695
G5500950,41.978755950927734
G3701430,36.11470031738281
G3100910,5.683271884918213
G2400250,58.517173767089844
G2101070,64.458251953125
G4100050,45.77648162841797
G1301270,30.609825134277344
G3100490,25.450523376464844
G5101430,28.71363067626953
G4700250,58.75017166137695
G4802850,19.68164825439453
G4050155,38.38616943359375
G2600770,31.600982666015625
G2601590,20.38169288635254
G5100370,33.528892517089844
G1200950,5.385329246520996
G3400310,40.10272216796875
G5401030,63.6744499206543
G5500350,31.23879051208496
G2601510,33.68803405761719
G1302370,23.8351993560791
G2001450,54.97446823120117
G2801490,54.3686637878418
G4201270,59.56331253051758
G2700130,45.065673828125
G2600890,14.367758750915527
G3600090,62.12716293334961
G3701130,36.53265380859375
G2701290,42.52787399291992
G5400230,52.05293273925781
G1301330,23.59459686279297
G1200230,6.132866859436035
G3901070,58.90470504760742
G4400050,52.64061737060547
G4050415,35.83503723144531
G1901810,54.31724166870117
G1701970,58.612083435058594
G2600290,19.709211349487305
G2201190,45.38521957397461
G2101630,66.36573028564453
G0100110,28.75286293029785
G0501250,42.70316696166992
G0101110,33.32837677001953
G4100090,64.23930358886719
G3701530,21.653104782104492
G2901610,60.29876708984375
G4801130,28.069562911987305
G2001310,39.38680648803711
G0101170,51.491973876953125
G4700930,58.67219924926758
G2800510,56.8765869140625
G3100850,54.043785095214844
G3700910,27.135129928588867
G1600070,54.265689849853516
G3900470,60.705596923828125
G3900330,62.90180969238281
G0600630,31.339799880981445
G1300950,20.084692001342773
G4801930,35.27202224731445
G3600370,60.721031188964844
G1302730,18.557104110717773
G1701370,65.13773345947266
G3701210,37.733856201171875
G1801190,65.84740447998047
G1800230,63.161190032958984
G1700550,65.0844955444336
G2101650,55.22586441040039
G4801710,27.768850326538086
G4804410,28.20669937133789
G5300710,56.72801971435547
G2300010,35.120201110839844
G2901070,63.94854736328125
G5500230,56.53882598876953
G4701370,53.99059295654297
G0250055,NA
G0250095,NA
G1550135,NA
G1550075,NA
G1550015,NA
G1550115,NA
G1550095,NA
G1550155,NA
