GISJOIN,sand_mean
G4600050,36.42243957519531
G5500770,68.3638687133789
G5101310,54.144168853759766
G1901090,29.16095733642578
G0600650,57.284236907958984
G1301130,50.62070083618164
G3101130,80.74076843261719
G5100070,48.58624267578125
G3800690,44.90814208984375
G2700010,53.435787200927734
G5500710,31.325145721435547
G1900990,17.696121215820312
G2901310,15.358431816101074
G3700170,72.60649871826172
G4050435,28.98911476135254
G0101290,54.988929748535156
G1801350,16.788965225219727
G5400590,41.72100830078125
G4802990,52.49393844604492
G3900610,17.437580108642578
G2901390,20.172670364379883
G0100490,40.79210662841797
G1700370,15.993256568908691
G1300710,77.08748626708984
G4200350,45.59522247314453
G4900410,39.99520492553711
G4200010,24.564411163330078
G3900850,36.39422607421875
G1201230,89.79784393310547
G1901630,16.969446182250977
G5500610,35.61435317993164
G5300690,22.422807693481445
G2200050,19.930625915527344
G5300450,43.38322448730469
G0601090,49.520042419433594
G0800970,48.605281829833984
G1200630,74.79205322265625
G1201010,90.21923065185547
G4700230,38.64163589477539
G2900070,19.410070419311523
G1700790,17.999675750732422
G2700850,32.96379852294922
G2800930,26.03942108154297
G2400230,34.253440856933594
G2700730,29.986948013305664
G2800370,33.651023864746094
G1900570,19.50841522216797
G2102330,15.95366096496582
G1801770,20.81110954284668
G4804830,75.7782974243164
G4803470,58.07209396362305
G2701090,24.136619567871094
G1801150,14.690454483032227
G4700570,21.99338150024414
G1302590,66.64510345458984
G0101310,41.558555603027344
G4900550,53.85572052001953
G0600670,36.13923645019531
G4803310,46.06092071533203
G0601150,38.83037567138672
G1300650,85.68705749511719
G1800770,16.748050689697266
G2101930,28.333332061767578
G4804590,62.01552963256836
G1600710,25.689224243164062
G0800450,43.007041931152344
G0500310,19.87725830078125
G4802190,55.013797760009766
G5101790,50.37792205810547
G3400050,76.49744415283203
G0600750,70.4341812133789
G4050355,28.63504981994629
G0800590,51.845951080322266
G4200170,21.34773826599121
G2102110,12.271444320678711
G4801150,63.03611755371094
G2601370,83.81720733642578
G5400170,18.37147331237793
G4200830,32.77758026123047
G2700450,21.50288963317871
G3400210,44.53070831298828
G5501270,22.04904556274414
G1200530,89.08013916015625
G2200370,23.68922233581543
G3800630,40.407264709472656
G5101830,53.84178161621094
G0500090,23.924823760986328
G4701870,18.107624053955078
G4201070,36.387569427490234
G5100630,34.730464935302734
G1800050,21.42864990234375
G1700170,24.25611686706543
G3400290,82.60968017578125
G2001930,17.106719970703125
G2601310,37.05834197998047
G5400690,19.859554290771484
G3600590,57.65835952758789
G2001690,21.28842544555664
G0600090,41.247249603271484
G3700950,49.03251647949219
G4802070,36.771419525146484
G2000090,25.61199378967285
G1300290,75.19364929199219
G2201230,17.37407684326172
G2500230,71.43418884277344
G1901850,26.0926456451416
G2200450,17.890806198120117
G0800850,40.454559326171875
G3101550,16.99738121032715
G4801910,48.86933135986328
G2900850,14.812935829162598
G0450235,36.55475616455078
G5101210,22.184486389160156
G1200810,91.624847412109375
G2200970,18.714075088500977
G5600190,40.749332427978516
G2201090,16.06430435180664
G1300350,49.120147705078125
G2100090,16.414794921875
G4700270,17.736482620239258
G2101110,14.900433540344238
G0801070,49.972930908203125
G1701470,16.302536010742188
G3700430,45.123390197753906
G2701450,55.261817932128906
G3701150,42.78675842285156
G0501210,17.849411010742188
G2601330,73.9380111694336
G4100370,45.90691375732422
G2400310,30.12247085571289
G1701130,15.963150024414062
G2000390,18.721786499023438
G3800050,40.81670379638672
G2100410,13.933388710021973
G1901010,20.010021209716797
G2901130,19.04823875427246
G4700890,19.678010940551758
G5500630,42.13693618774414
G4701770,22.914024353027344
G0600110,27.585844039916992
G1700730,18.744802474975586
G1201210,89.842926025390625
G0100050,65.470855712890625
G0100530,60.367435455322266
G4601150,23.946218490600586
G0100550,35.38486099243164
G2900490,21.547632217407227
G3100370,18.613903045654297
G2101670,12.503857612609863
G5400970,29.966142654418945
G2001370,19.109569549560547
G1700950,17.656993865966797
G4804290,38.92850875854492
G0500730,23.92218780517578
G3100750,88.628692626953125
G4800370,33.851036071777344
G3900310,21.8403263092041
G5500410,48.539955139160156
G4900370,54.97711944580078
G2000850,20.54923439025879
G0800330,39.91769790649414
G1801550,15.415316581726074
G4500250,72.56903076171875
G4802890,69.589874267578125
G5100610,28.52752685546875
G3701730,46.6837272644043
G3901550,19.817413330078125
G1900730,30.522476196289062
G5500070,51.8962287902832
G4803710,27.61797523498535
G2900550,20.448863983154297
G2600310,75.43449401855469
G3600210,32.653343200683594
G5400390,36.11698913574219
G3101850,14.485790252685547
G5100030,38.014060974121094
G2601170,70.15930938720703
G3400370,41.79915237426758
G2001750,49.076290130615234
G3700990,45.236488342285156
G0100210,48.788963317871094
G5101370,24.183191299438477
G4600570,17.452869415283203
G2600530,49.69292068481445
G3300010,58.40516662597656
G2600090,79.05120849609375
G4803430,51.98465347290039
G1801410,59.908287048339844
G1801530,23.112104415893555
G5105200,14.666666030883789
G5400550,23.674806594848633
G0600890,47.471309661865234
G1303150,71.85161590576172
G4500710,47.577545166015625
G2600450,49.63209533691406
G2800170,21.723928451538086
G3700490,58.45332717895508
G0501170,16.938304901123047
G1900890,37.559654235839844
G1900010,17.572397232055664
G1900930,13.419402122497559
G2600730,61.86378860473633
G2700270,37.68277359008789
G1303130,21.54383659362793
G4800330,35.00027084350586
G2102390,13.655295372009277
G2601090,61.36040496826172
G4803730,54.30816650390625
G4601190,19.60365867614746
G3400110,62.75884246826172
G1900690,28.339977264404297
G5100790,35.78517150878906
G3100150,27.587644577026367
G3200150,37.73908233642578
G1701670,16.637165069580078
G3600490,48.192787170410156
G5401050,14.422370910644531
G3200170,46.30760192871094
G0450175,56.988121032714844
G5500830,69.33222961425781
G3000150,32.0292854309082
G2000570,25.083656311035156
G4804870,43.41658020019531
G4200290,21.01170539855957
G2001650,17.309541702270508
G2700990,19.655752182006836
G1801090,22.40046501159668
G4804710,58.639801025390625
G2601210,71.06321716308594
G1700710,25.646564483642578
G4200890,33.245967864990234
G1800090,16.234573364257812
G3100410,33.59210205078125
G3801050,37.98783874511719
G1200470,90.048583984375
G2600790,87.0121078491211
G3900590,17.070497512817383
G4701850,26.31351089477539
G4100010,25.751482009887695
G4802910,32.08902359008789
G3700050,39.40705490112305
G0600930,50.429962158203125
G1901410,11.890047073364258
G2700670,37.35552978515625
G4803750,38.44991683959961
G2800410,49.81006622314453
G4200090,32.64078140258789
G2100290,16.015893936157227
G4601010,17.47917366027832
G2700630,29.257383346557617
G1200390,75.03194427490234
G4050195,26.815690994262695
G2200130,56.963199615478516
G2701030,31.89729118347168
G4802510,33.79225158691406
G1901250,19.037269592285156
G5100930,59.93140411376953
G1789035,40.139339447021484
G1901290,14.545061111450195
G3701470,59.18285369873047
G4803150,64.66309356689453
G4200070,22.25492286682129
G1200070,90.08252716064453
G3100070,56.64331817626953
G1701290,19.31001091003418
G0600030,63.59816360473633
G1801310,64.51930236816406
G2001290,35.158172607421875
G0800290,37.18009948730469
G1700570,17.994983673095703
G3100330,56.61936569213867
G1301890,57.89119338989258
G4701090,37.067779541015625
G0100350,53.86376953125
G1000010,56.47193908691406
G3200070,36.59005355834961
G4701810,17.71937370300293
G1901670,12.639032363891602
G4600110,19.959585189819336
G4700330,17.528635025024414
G1701230,16.264629364013672
G2200270,54.30179214477539
G2101390,16.14789390563965
G0600510,59.15706253051758
G2801510,20.91153907775879
G2900610,26.01885986328125
G4800530,31.72507667541504
G1701190,17.2451229095459
G5400330,18.477005004882812
G3900490,16.64611053466797
G3701190,45.584686279296875
G0450075,40.51828384399414
G2101450,17.84842300415039
G4800310,31.536476135253906
G5600250,47.495792388916016
G2901270,19.48621368408203
G2102290,11.887561798095703
G2400130,27.08003807067871
G0800510,45.055171966552734
G2101910,9.862200736999512
G3700150,53.27840805053711
G1302430,71.15668487548828
G1301290,24.321577072143555
G2600910,33.24412155151367
G5600030,41.452213287353516
G4200630,29.188526153564453
G5100710,38.11769485473633
G1201050,88.33477020263672
G2601450,50.48434829711914
G1800670,16.242652893066406
G0450135,49.268043518066406
G3701930,44.26148986816406
G0100290,40.776771545410156
G5100490,47.59928512573242
G0600070,42.51428985595703
G1701270,15.335925102233887
G4100390,30.28586196899414
G3200110,38.75514602661133
G4400070,56.59297561645508
G0801190,60.261600494384766
G0800870,59.306251525878906
G2300130,39.687870025634766
G4700290,34.8574104309082
G0501290,29.478981018066406
G4500570,44.47992706298828
G1801590,13.111337661743164
G1302910,48.462276458740234
G4801430,43.134952545166016
G2400470,54.49556350708008
G2500010,82.40677642822266
G4500190,52.93879318237305
G2900670,21.249635696411133
G2000110,13.779995918273926
G2000590,17.888757705688477
G2701330,13.825923919677734
G3550475,46.895103454589844
G2200990,18.919404983520508
G5500170,37.401771545410156
G2600470,77.69591522216797
G4600130,31.8989200592041
G5500890,27.12665367126465
G3800290,39.62547302246094
G1300450,47.57719039916992
G5000190,41.599674224853516
G3701610,45.27194595336914
G2200490,49.36607360839844
G2701710,41.93785858154297
G2600630,47.87477493286133
G2901450,16.717914581298828
G4801850,52.36899948120117
G2000410,15.569429397583008
G4801330,59.6555290222168
G1702010,22.269948959350586
G4200230,31.023906707763672
G4609075,35.86171340942383
G4701150,31.66619110107422
G0501410,44.748085021972656
G2500170,60.990928649902344
G3300030,59.886714935302734
G3800310,43.406761169433594
G4100450,33.3574104309082
G2701410,79.05845642089844
G2000330,46.21688461303711
G4701830,20.04884910583496
G0501070,18.45397186279297
G4701490,16.11648941040039
G1302170,47.795562744140625
G2100610,17.882383346557617
G1901350,24.716415405273438
G4802250,54.35737228393555
G3700630,40.96671676635742
G2100570,16.952959060668945
G2800210,20.561439514160156
G1900870,20.480276107788086
G2901470,18.00950050354004
G3700530,59.0151252746582
G4050315,23.798282623291016
G5100450,40.870479583740234
G2701550,25.54768943786621
G4801010,49.360443115234375
G4801530,30.08845329284668
G4100530,21.28985595703125
G0900090,51.85429382324219
G3100290,53.5006103515625
G2901590,15.481779098510742
G4803590,41.42442321777344
G1900230,36.02754592895508
G3900230,18.697368621826172
G3901210,16.36785316467285
G4802550,42.30359649658203
G1302050,74.825439453125
G4100150,29.757715225219727
G1801630,18.247426986694336
G4600650,21.307071685791016
G4600510,29.539033889770508
G4701650,14.542817115783691
G4900110,50.723968505859375
G2000510,23.198678970336914
G1900190,40.1702766418457
G4804390,34.026954650878906
G2400190,38.57635498046875
G2902270,26.46396255493164
G4900470,47.47025680541992
G2901890,17.615943908691406
G4600610,37.46534729003906
G4059055,33.743526458740234
G4200150,23.604082107543945
G2100550,16.416921615600586
G3600530,24.75506019592285
G1301950,48.61882400512695
G3100030,62.70601272583008
G2200350,21.943920135498047
G3901650,18.217493057250977
G1700190,15.180800437927246
G0800930,52.4011344909668
G0101250,44.67802810668945
G0600530,41.794246673583984
G1900330,34.814762115478516
G2901290,28.97391128540039
G3900390,22.95612907409668
G2701630,42.31636047363281
G1801070,17.152441024780273
G0800730,40.28523254394531
G2001830,18.125696182250977
G1900030,16.149120330810547
G4801590,47.73460388183594
G4900310,41.6398811340332
G1801110,53.023834228515625
G3600930,23.132261276245117
G2400150,30.960296630859375
G5100750,47.04737854003906
G2200550,15.322342872619629
G4801450,30.77131462097168
G1301450,47.3624382019043
G4900570,41.07189178466797
G0500330,39.72451400756836
G4800150,49.158164978027344
G1301110,49.65991973876953
G4500450,47.9048957824707
G2101810,11.002986907958984
G5500110,36.96894073486328
G5000150,48.88774871826172
G0101150,28.14202880859375
G2801610,30.785476684570312
G3000210,27.741334915161133
G5000230,38.743736267089844
G2601150,56.67940902709961
G3300150,57.89115524291992
G4802570,32.58586120605469
G0450215,42.91595458984375
G2901430,39.66103744506836
G4200110,26.609943389892578
G0100870,47.51041793823242
G5500930,29.140804290771484
G4701690,14.173165321350098
G4200430,31.72412872314453
G1801010,19.91362190246582
G2001790,18.808807373046875
G5100360,50.662479400634766
G1901230,17.216203689575195
G3800950,39.15730285644531
G1300470,25.239994049072266
G3600770,22.97618865966797
G1200130,79.61506652832031
G4700710,27.529556274414062
G3700810,47.434608459472656
G3800150,39.85863494873047
G1301390,45.523033142089844
G1300090,56.40251922607422
G5101970,26.244924545288086
G1302990,85.85607147216797
G4803670,48.953128814697266
G0500010,17.015029907226562
G3101150,84.86454010009766
G1901870,29.747447967529297
G5501250,72.88727569580078
G5101750,58.308345794677734
G0600950,27.44397735595703
G1700850,17.5454158782959
G2001910,24.455272674560547
G2100330,18.88883399963379
G2000930,35.263511657714844
G3800450,40.59550094604492
G4801510,43.612037658691406
G5101870,26.50546646118164
G4804310,23.442840576171875
G1900670,35.78663635253906
G1701830,15.886004447937012
G1901610,20.06560516357422
G3600730,27.47774314880371
G1900510,27.25752830505371
G3600270,31.744966506958008
G2901210,29.380634307861328
G4200770,26.976192474365234
G3901230,16.16936492919922
G1700810,17.87923812866211
G2600250,57.09360885620117
G5101030,61.273616790771484
G4700430,16.61269187927246
G4800870,50.788429260253906
G2100030,16.496726989746094
G5101890,45.86062240600586
G2800950,34.848445892333984
G1800290,15.228606224060059
G3101110,62.84712219238281
G1901750,18.94661521911621
G4600210,34.195491790771484
G3100510,20.121543884277344
G0601050,49.67559814453125
G1301470,48.885562896728516
G1302850,49.6445198059082
G2901650,14.474627494812012
G2801090,49.76990509033203
G4500010,48.88465881347656
G0500690,23.580528259277344
G2100650,18.233055114746094
G2000250,43.90425491333008
G2200070,19.080244064331055
G5101290,48.1744270324707
G3700790,66.25638580322266
G2201170,46.56242370605469
G5101570,32.80204391479492
G3100190,26.870983123779297
G3300130,58.122493743896484
G4600250,27.198362350463867
G1900370,38.37017822265625
G3100930,38.81357192993164
G3101370,23.850563049316406
G2101370,17.794937133789062
G2100010,17.486791610717773
G1200330,69.739532470703125
G4803070,29.388832092285156
G3100250,13.256855964660645
G2000050,20.62104034423828
G1900650,30.58245277404785
G2601490,71.95375061035156
G0501130,37.59552764892578
G2101570,19.038503646850586
G4050115,64.820953369140625
G1700430,16.024059295654297
G2700230,20.601268768310547
G2600130,47.12263488769531
G3800030,38.668277740478516
G4804370,27.40545654296875
G2701170,15.81212043762207
G3800490,59.12672805786133
G2400450,60.26310729980469
G0500650,38.537174224853516
G1900350,13.536511421203613
G4600450,35.0125846862793
G1600310,29.993703842163086
G0501310,33.330543518066406
G2101890,26.81825828552246
G2400330,42.70150375366211
G5501150,62.157657623291016
G1701590,18.47840690612793
G5101550,26.06523895263672
G2100790,14.53503704071045
G4803130,51.91578674316406
G3100230,18.077404022216797
G2701650,32.3418083190918
G1701010,19.036487579345703
G4801990,44.39186096191406
G2902030,16.609939575195312
G3700550,59.396484375
G2200570,18.09457778930664
G3901010,15.026700973510742
G5300470,44.69291305541992
G4201130,26.25245475769043
G4500370,43.26335525512695
G5500590,21.159730911254883
G1301690,53.46104049682617
G2901370,23.25197410583496
G3900250,16.458518981933594
G3600610,40.950592041015625
G2500130,56.238433837890625
G2200910,31.326377868652344
G2901770,16.36142349243164
G4803410,35.675865173339844
G1701390,14.859086036682129
G3000670,40.60504150390625
G1700090,18.43402671813965
G4609015,27.389856338500977
G0800550,41.47968292236328
G4803870,35.77326202392578
G2000770,38.36284637451172
G4701050,19.19435691833496
G4802330,47.09035110473633
G0100750,55.78764724731445
G5101230,55.916744232177734
G2001090,19.645273208618164
G2701430,32.03133773803711
G0800370,48.096126556396484
G3700850,72.00330352783203
G3550155,40.1256217956543
G3601030,65.10982513427734
G5501090,35.16293716430664
G1800590,17.275856018066406
G4100210,27.331111907958984
G1302490,76.34458923339844
G1200370,86.35750579833984
G4100070,26.885168075561523
G4802350,24.039873123168945
G1800010,16.326322555541992
G4701250,16.297855377197266
G4050375,40.31807327270508
G2400370,32.59514236450195
G5100410,54.655517578125
G4500130,44.26860809326172
G4600690,27.112133026123047
G4803990,30.9361629486084
G5501230,25.672882080078125
G5400570,30.547704696655273
G5500950,47.66056823730469
G3701430,45.854042053222656
G3100910,90.87184143066406
G2400250,25.891454696655273
G2101070,17.865442276000977
G4100050,34.262027740478516
G1301270,50.105194091796875
G3100490,66.56482696533203
G5101430,50.06922912597656
G4700250,21.971637725830078
G4802850,60.722984313964844
G4050155,48.26517105102539
G2600770,54.91986083984375
G2601590,70.51459503173828
G5100370,42.586456298828125
G1200950,91.222137451171875
G3400310,46.13345718383789
G5401030,18.126264572143555
G5500350,59.349666595458984
G2601510,49.41643524169922
G1302370,47.30094909667969
G2001450,30.763498306274414
G2801490,21.614877700805664
G4201270,26.277938842773438
G2700130,24.221986770629883
G2600890,79.64906311035156
G3600090,22.722204208374023
G3701130,45.258785247802734
G2701290,28.996849060058594
G5400230,32.721275329589844
G1301330,47.78750228881836
G1200230,90.05292510986328
G3901070,17.02912712097168
G4400050,36.17586898803711
G4050415,50.7244758605957
G1901810,18.604360580444336
G1701970,20.523698806762695
G2600290,72.74268341064453
G2201190,39.488792419433594
G2101630,16.359474182128906
G0100110,52.45376968383789
G0501250,40.366546630859375
G0101110,42.54517364501953
G4100090,20.495113372802734
G3701530,67.3320083618164
G2901610,22.13826560974121
G4801130,22.60608673095703
G2001310,23.785497665405273
G0101170,30.631486892700195
G4700930,19.439115524291992
G2800510,20.398916244506836
G3100850,34.122562408447266
G3700910,59.862953186035156
G1600070,29.168468475341797
G3900470,16.429105758666992
G3900330,14.764813423156738
G0600630,55.005409240722656
G1300950,68.7911376953125
G4801930,29.00678253173828
G3600370,23.052371978759766
G1302730,71.913360595703125
G1701370,18.303163528442383
G3701210,44.874794006347656
G1801190,18.4591007232666
G1800230,17.462427139282227
G1700550,18.2581729888916
G2101650,27.015975952148438
G4801710,32.05205154418945
G4804410,29.494089126586914
G5300710,31.255844116210938
G2300010,54.94108581542969
G2901070,14.330323219299316
G5500230,28.077184677124023
G4701370,24.795270919799805
G0250055,NA
G0250095,NA
G1550135,NA
G1550075,NA
G1550015,NA
G1550115,NA
G1550095,NA
G1550155,NA
