GISJOIN,sand_mean
G4701010,16.655094146728516
G4500730,48.547218322753906
G4803230,36.00605010986328
G0501390,40.680885314941406
G5101070,28.68701934814453
G2000255,49.08563995361328
G2101550,15.569122314453125
G3900270,17.19891929626465
G2900070,19.410070419311523
G3600770,22.97618865966797
G3101215,78.466278076171875
G2500250,56.93212890625
G2601030,51.216590881347656
G2902150,18.019126892089844
G1801250,20.048574447631836
G0100130,46.77850341796875
G2101950,38.607521057128906
G0600890,47.54929733276367
G2800410,49.81006622314453
G1650075,60.75519943237305
G1801210,20.49099349975586
G1901770,25.46084213256836
G5101910,22.90194320678711
G1650035,41.38151550292969
G2500230,71.43418884277344
G2601070,74.64153289794922
G3700030,44.88814926147461
G0100250,49.7828483581543
G3900870,21.51544189453125
G3901750,16.309743881225586
G0600330,41.861473083496094
G2001590,38.74283218383789
G2200710,20.31524085998535
G0951275,29.369544982910156
G4803190,47.381038665771484
G3901270,19.12944984436035
G2001210,13.349560737609863
G2400410,34.64297866821289
G3901310,18.202896118164062
G4701290,35.002620697021484
G0600290,54.10978698730469
G4805050,56.81378936767578
G1800970,19.362838745117188
G3701890,46.43303680419922
G2900570,17.52486801147461
G2801110,53.183597564697266
G2101570,19.038503646850586
G1300510,53.98374557495117
G4500010,50.05856704711914
G0101090,61.2556266784668
G4802010,43.18632507324219
G0101150,27.977102279663086
G3101470,14.51038932800293
G2300010,54.94108581542969
G3700250,38.43103790283203
G1800650,17.70940399169922
G3900590,17.070497512817383
G3701770,55.63353729248047
G0100970,59.23164367675781
G4801410,43.98200607299805
G1700690,14.080622673034668
G4800950,24.020578384399414
G2700010,55.988399505615234
G1900810,29.07245635986328
G0850315,32.803741455078125
G3600550,29.774770736694336
G3600990,22.47972297668457
G2901470,18.00950050354004
G4200470,36.72537612915039
G1800130,19.938961029052734
G2600470,77.723297119140625
G4400030,52.961204528808594
G4700490,32.46432113647461
G0500190,31.610538482666016
G1800210,20.166637420654297
G5101230,55.916744232177734
G3901170,18.320985794067383
G2300170,54.95431137084961
G0950495,26.916086196899414
G2101690,17.094053268432617
G2600990,40.88794708251953
G0900090,51.85429382324219
G2701050,28.56854820251465
G3900390,22.95612907409668
G1901470,31.242326736450195
G5350555,41.50190734863281
G1200730,79.1553955078125
G1801710,16.85227394104004
G1000010,56.47193908691406
G5100730,57.875213623046875
G0600030,63.59816360473633
G2101090,22.544109344482422
G1700370,15.993256568908691
G5100610,28.52752685546875
G1700890,19.28360939025879
G4803250,38.12309265136719
G1302430,71.15106964111328
G3601090,20.964101791381836
G3550075,33.82391357421875
G4201110,29.800809860229492
G1701170,16.983396530151367
G1000050,68.50638580322266
G0501310,34.70863342285156
G3701610,45.27194595336914
G2001955,25.98863410949707
G1301170,47.839725494384766
G1701890,18.17529296875
G3701430,45.854042053222656
G1700270,17.716224670410156
G2700630,29.257383346557617
G0600170,48.497066497802734
G1201230,89.73431396484375
G1700130,19.641765594482422
G2200270,53.2210578918457
G0500170,18.943326950073242
G1700950,17.656993865966797
G1901050,27.18324851989746
G3901530,23.14334487915039
G3300150,57.89115524291992
G0101250,44.60961151123047
G1301490,46.91367721557617
G3701270,65.94141387939453
G1701370,18.303163528442383
G2801590,34.015960693359375
G3400210,44.53070831298828
G2902210,17.35578155517578
G1301070,76.28228759765625
G5400030,26.92258071899414
G4800410,48.09502029418945
G3100835,80.971649169921875
G3900070,21.51581573486328
G2901170,20.82004737854004
G2601130,80.9381103515625
G3701030,61.44158172607422
G4800090,35.09309387207031
G4802570,30.90137481689453
G2700735,34.000160217285156
G1701030,26.36176872253418
G2901530,19.791980743408203
G1200390,75.03443145751953
G2700190,36.58987045288086
G1901610,20.06560516357422
G1200310,91.39212799072266
G3601050,27.873868942260742
G2001130,22.231233596801758
G2100430,18.431081771850586
G4700310,18.657543182373047
G1900070,24.692424774169922
G1302210,46.51097106933594
G1901650,15.045783042907715
G2201090,16.06430435180664
G4804570,55.16459274291992
G4804110,33.782291412353516
G5101670,22.34410285949707
G5501310,25.296342849731445
G4500890,69.20890045166016
G2901430,39.66103744506836
G3701450,37.150325775146484
G0850175,49.75864791870117
G4800550,35.67864227294922
G4200770,26.976192474365234
G2101850,13.68918514251709
G1701730,16.451404571533203
G5400930,30.030410766601562
G2800150,24.418066024780273
G5400850,18.224727630615234
G2101210,21.262544631958008
G4500450,47.9048957824707
G2200790,36.29396057128906
G1301990,50.36827087402344
G3900770,17.481428146362305
G2100090,16.414794921875
G5400690,19.859554290771484
G1900970,18.439863204956055
G2000410,15.569429397583008
G2701410,79.05845642089844
G4200950,29.72160530090332
G3901670,15.6873779296875
G2200210,35.79666519165039
G3100470,23.160959243774414
G2801030,21.5932674407959
