GISJOIN,clay_mean
G5100237,17.359373092651367
G3601110,14.312949180603027
G1302950,18.716869354248047
G4400010,10.40459156036377
G3600310,12.749056816101074
G0900110,9.96446704864502
G2600270,11.728959083557129
G5100750,19.393165588378906
G4850000,22.02413558959961
G5101490,17.622074127197266
G3900450,20.369672775268555
G1303190,9.4044952392578125
G4200650,16.353410720825195
G0100570,14.318663597106934
G2200650,40.62187576293945
G3400190,14.524012565612793
G1302590,12.638859748840332
G1701550,17.85103416442871
G4500450,24.25021743774414
G1301910,16.208646774291992
G0100450,10.150836944580078
G2101850,23.71588706970215
G2601150,17.04136085510254
G4500850,10.277530670166016
G0501390,14.468170166015625
G1302890,10.48737907409668
G4500370,17.077789306640625
G0900070,10.625907897949219
G2200950,34.351165771484375
G1800830,18.617910385131836
G2100570,21.779592514038086
G2101630,17.476104736328125
G2201010,47.148433685302734
G5100690,19.755313873291016
G0100910,32.76310729980469
G2600930,14.083191871643066
G1700070,17.508453369140625
G3701470,12.610896110534668
G1800270,14.123624801635742
G4700570,18.929349899291992
G3900890,18.198259353637695
G1701210,15.24632740020752
G3700150,13.756367683410645
G1800550,16.110382080078125
G4201050,15.836227416992188
G0101190,24.60801124572754
G4701890,30.76816749572754
G0501250,16.17196273803711
G4200010,14.405064582824707
G2901650,25.306201934814453
G0100470,26.489154815673828
G1301510,28.913516998291016
G4201070,14.42644214630127
G3400090,7.5883660316467285
G1701430,17.380168914794922
G5101590,12.127595901489258
G5101053,21.970623016357422
G1250125,7.672546863555908
G2601450,12.4375638961792
G1800970,20.433889389038086
G1250095,7.37897253036499
G4700850,15.299450874328613
G2800750,21.741313934326172
G1301590,29.145231246948242
G3900090,21.471614837646484
G2400190,13.44435977935791
G1301930,9.157950401306152
G1300670,25.761049270629883
G1700250,14.93107795715332
G5100950,16.286468505859375
G1300455,17.914682388305664
G3700490,13.637020111083984
G3700090,19.106367111206055
G1301790,13.49559211730957
G1801190,15.8187837600708
G5550155,15.93215274810791
G3901350,19.561420440673828
G5000050,12.609642028808594
G4200910,14.67431640625
G1250375,6.586852073669434
G4200070,15.149991035461426
G2902157,23.13910675048828
G3900030,23.72003746032715
G5100770,21.61744499206543
G4701550,20.184839248657227
G1701930,19.162521362304688
G1300770,28.381725311279297
G3600330,11.798530578613281
G5101550,22.144878387451172
G3901410,18.01287269592285
G0100630,25.614871978759766
G0500730,23.670591354370117
G0101090,13.319942474365234
G3601130,11.194473266601562
G2200750,23.92234230041504
G2100490,27.906356811523438
G0500950,25.764516830444336
G2400170,13.29117202758789
G1250115,7.102327346801758
G5101910,20.67776107788086
G2400010,15.251570701599121
G1700430,21.957950592041016
G1302670,8.558603286743164
G3901190,19.276567459106445
G3900170,21.216976165771484
G5100090,24.328737258911133
G1300510,17.25389289855957
G2200190,18.974098205566406
G0900150,9.933866500854492
G3600630,16.262475967407227
G1301450,28.833925247192383
G4200990,16.02423667907715
G2400350,12.785843849182129
G4500870,26.345264434814453
G1800310,17.46562957763672
G0100130,17.818151473999023
G4701190,20.03567886352539
G2500170,9.141545295715332
G4200050,15.698134422302246
G1301350,26.00982666015625
G1701010,18.58512306213379
G0500750,18.079713821411133
G0500410,32.93004608154297
G1700570,18.4694766998291
G0500670,25.651140213012695
G1301690,23.787731170654297
G0500870,18.016887664794922
G4700130,17.13309097290039
G2601630,20.99224090576172
G5550275,12.346392631530762
G1700870,20.45748519897461
G3900610,23.49822998046875
G3900290,14.99404525756836
G2900410,24.904502868652344
G2901590,18.90361976623535
G2800310,15.336905479431152
G1701370,16.64804458618164
G3700530,13.95854377746582
G2101910,35.900657653808594
G4500230,27.7412109375
G5101890,21.259992599487305
G3700370,18.66764259338379
G1700110,18.044017791748047
G1302850,28.62874984741211
G3600030,14.611645698547363
G2300270,11.465005874633789
G2101610,27.70121955871582
G5101750,12.947981834411621
G3701010,10.615508079528809
G2101050,17.766895294189453
G1702010,16.656612396240234
G1302070,28.701135635375977
G2500230,7.324527263641357
G3901430,32.952754974365234
G1801630,16.790565490722656
G1250035,3.678316593170166
G0101150,18.678573608398438
G3701350,20.758317947387695
G4700190,17.704259872436523
G1700850,16.734819412231445
G5101870,18.05215072631836
G1302110,28.965518951416016
G2800630,18.00368881225586
G1701910,17.16640853881836
G3901510,15.423771858215332
G1700390,16.348806381225586
G5100610,18.058088302612305
G2800930,15.576642990112305
G5101710,18.9355525970459
G1301150,17.862579345703125
G2900610,26.936878204345703
G3600190,12.762482643127441
G5101275,15.139196395874023
G5100990,11.110188484191895
G5100935,33.153358459472656
G5100233,20.29906463623047
G1701230,19.42275047302246
G3400410,15.874933242797852
G1950315,24.875829696655273
G2901950,20.136798858642578
G3600710,13.226317405700684
G4200330,16.046009063720703
G4200170,13.938003540039062
G1301990,27.29975128173828
G2900530,17.3863525390625
G1801550,23.306245803833008
G1250395,4.948462009429932
G2901430,28.16281509399414
G1100005,15.333333015441895
G2101950,16.6669979095459
G4200490,13.39252758026123
G2400090,11.278207778930664
G2100530,20.321264266967773
G3400130,16.29405403137207
G1300890,21.589805603027344
G3700570,25.173015594482422
G5100550,16.15326499938965
G1800290,25.314136505126953
G2102390,23.603666305541992
G3901150,24.723209381103516
G3900730,16.9068603515625
G4701830,13.866466522216797
G1800050,17.5462589263916
G1100035,14.400457382202148
G4700370,19.791154861450195
G4701030,20.616657257080078
G5101250,20.93108367919922
G1701170,19.658781051635742
G0900010,10.07828140258789
G1800790,15.370450973510742
