GISJOIN,ruggedness_mean
G4803450,1.0140470266342163
G4801430,0.9969848394393921
G4801190,0.3733830451965332
G4803290,0.22692608833312988
G4800810,1.3028873205184937
G4803310,0.6246612668037415
G4802310,0.41385576128959656
G4803790,0.4741116166114807
G4801610,0.7276561260223389
G4801070,0.5671287178993225
G4801150,0.2913719415664673
G4801730,0.3138682246208191
G4800830,0.6928424835205078
G4801490,0.6229110956192017
G4801790,0.9254513382911682
G4803750,1.1542125940322876
G4804210,0.27635568380355835
G4804010,1.0702975988388062
G4801970,0.6024367809295654
G4800390,0.12368662655353546
G4801770,0.5627208948135376
G4804110,1.1123063564300537
G4801810,0.7607744932174683
G4803470,1.1217049360275269
G4800170,0.24525086581707
G4802030,0.8292317390441895
G4805030,0.7311102747917175
G4803510,0.7791303396224976
G4802350,0.8512483835220337
G4800950,0.4885719120502472
G4800110,1.4700642824172974
G4801750,0.3978745937347412
G4803250,0.9347609877586365
G4803650,0.653884768486023
G4802690,1.102078914642334
G4800230,0.5781440138816833
G4802570,0.3917834758758545
G4800610,0.1855894923210144
G4803330,1.0129263401031494
G4801010,0.9676672220230103
G4803890,0.3971599042415619
G4801850,0.5840737223625183
G4802410,0.6854308843612671
G4803530,1.0030248165130615
G4802330,1.0083863735198975
G4804230,1.0561597347259521
G4804810,0.10882571339607239
G4803970,0.47090083360671997
G4801690,0.8228390216827393
G4801370,2.3296854496002197
G4801050,1.493000864982605
G4802390,0.12903724610805511
G4804670,0.6167479753494263
G4801830,0.9054680466651917
G4805010,0.20762869715690613
G4801570,0.19211532175540924
G4804450,0.22289933264255524
G4801310,0.4174208343029022
G4802790,0.2315092235803604
G4804590,1.1084928512573242
G4800370,0.4309925436973572
G4802910,0.16296233236789703
G4804150,0.6728203296661377
G4803410,0.5430745482444763
G4800150,0.5535672903060913
G4803230,0.40342432260513306
G4802710,1.005262851715088
G4800450,1.635167121887207
G4801950,0.42121219635009766
G4800310,1.5395302772521973
G4804090,0.15154632925987244
G4801890,0.16119520366191864
G4802930,0.4810428023338318
G4804790,0.5181918144226074
G4804770,0.7631101608276367
G4803570,0.4637327194213867
G4801510,0.6431196331977844
G4800670,1.0831143856048584
G4800990,1.051416039466858
G4802370,1.0263655185699463
G4804570,0.8914400339126587
G4803010,0.3320425748825073
G4801870,0.6016899347305298
G4804190,1.0417134761810303
G4800910,1.5252745151519775
G4802430,3.3038382530212402
G4802010,0.229103684425354
G4803110,0.4170810878276825
G4804710,0.690219521522522
G4800070,0.130197212100029
G4801650,0.2409546673297882
G4801030,0.2969712018966675
G4802450,0.06980683654546738
G4801210,0.5697062015533447
G4801910,1.1897895336151123
G4800330,0.6351193189620972
G4800130,0.4517870247364044
G4804990,0.8120068311691284
G4802810,1.1057064533233643
G4800650,0.4964626729488373
G4802190,0.1794152557849884
G4801170,0.2625032663345337
G4803050,0.20915517210960388
G4802670,1.5068731307983398
G4802650,1.7982630729675293
G4801470,0.5217049717903137
G4804750,0.22979103028774261
G4802150,0.19186848402023315
G4803870,0.41489192843437195
G4804410,0.7836807370185852
G4801990,0.23365700244903564
G4800030,0.2418011724948883
G4803670,0.9582675099372864
G4800010,1.1209639310836792
G4801110,0.24910596013069153
G4804270,0.29425638914108276
G4804690,0.22076056897640228
G4802870,0.6283184289932251
G4800290,0.8956711888313293
G4802050,0.4991409480571747
G4803350,0.5335458517074585
G4803030,0.21565558016300201
G4802510,0.7195616960525513
G4801270,0.34553730487823486
G4800270,0.8349447250366211
G4802250,0.7652899026870728
G4804030,0.9323949217796326
G4803690,0.20606303215026855
G4800630,0.774348795413971
G4803770,2.5748348236083984
G4803950,0.6123085618019104
G4800970,0.9504262208938599
G4804330,0.8727024793624878
G4803810,0.5659675598144531
G4800570,0.1087360605597496
G4800850,0.5894278883934021
G4803210,0.10969642549753189
G4800730,1.1999894380569458
G4802890,0.865281343460083
G4803150,0.9273622632026672
G4801130,0.5898364186286926
G4803370,0.9626237154006958
G4800190,3.531946897506714
G4803090,0.5976648926734924
G4803730,0.7696260809898376
G4803070,0.6990164518356323
G4800930,0.7798681855201721
G4802770,0.47814226150512695
G4803130,0.42783641815185547
G4802270,0.5075811147689819
G4801670,0.15378880500793457
G4804510,0.6190981864929199
G4800790,0.18983523547649384
G4800770,0.5070856213569641
G4800410,0.4779583215713501
G4804250,1.384498953819275
G4802530,0.29132887721061707
G4800530,1.203176736831665
G4802230,0.49567195773124695
G4804850,0.38154029846191406
G4802590,2.1084134578704834
G4801630,0.4094918668270111
G4800050,0.659389317035675
G4805050,0.3926650881767273
G4803630,1.3230125904083252
G4800430,2.585362672805786
G4804870,0.3636418282985687
G4803490,0.448147714138031
G4804170,0.8860285878181458
G4801350,0.21631737053394318
G4804470,0.7215930223464966
G4802850,0.47563764452934265
G4801330,0.7343539595603943
G4801290,1.2078548669815063
G4804650,2.283067226409912
G4803550,0.1762475073337555
G4804370,0.18102771043777466
G4800510,0.5600122809410095
G4803930,1.5306050777435303
G4800490,0.7534045577049255
G4803390,0.4853770434856415
G4801555,3.892345905303955
G4803430,0.8969708681106567
G4801530,0.35756585001945496
G4804130,0.5513149499893188
G4802070,0.31320083141326904
G4801415,0.32791075110435486
G4804530,1.4272137880325317
G4804610,0.43763986229896545
G4800090,0.4487292468547821
G4802550,0.5507229566574097
G4802210,1.0002248287200928
G4804910,0.6059703826904297
G4802830,0.3130250871181488
G4804550,0.5896283984184265
G4803990,0.47392845153808594
G4801410,1.5761200189590454
G4800690,0.1853959560394287
G4800250,0.38978081941604614
G4804490,0.6209686994552612
G4802090,1.2743052244186401
G4804830,0.7520096898078918
G4804730,0.30640003085136414
G4801590,0.6220501661300659
G4805070,0.29292675852775574
G4802110,1.034069299697876
G4803610,0.14382636547088623
G4804930,0.5413195490837097
G4800710,0.08926206827163696
G4802970,0.570343017578125
G4803190,1.2814589738845825
G4801710,1.3607169389724731
G4800750,0.6867800951004028
G4800870,0.9971612095832825
G4802630,1.0116363763809204
G4802750,0.5540674328804016
G4803170,0.23108987510204315
G4804290,0.8060615658760071
G4800550,0.6284882426261902
G4802990,1.2919172048568726
G4801230,0.5731161832809448
G4801250,1.057592749595642
G4802170,0.6105477809906006
G4801930,0.9210353493690491
G4804630,1.680607795715332
G4803910,0.12272759526968002
G4803590,0.9876679182052612
G5000270,4.061453819274902
G5000170,3.6690518856048584
G5000010,2.563228130340576
G5000210,3.679635763168335
G5000190,2.4030921459198
G5000230,3.7206945419311523
G5000150,3.5502450466156006
G5000030,4.0174641609191895
G5000250,3.4908246994018555
G5000090,2.6469736099243164
G5000070,2.526043176651001
G5000110,2.093014717102051
G5000130,0.2713039219379425
G5000050,2.845306634902954
G5101090,1.1857514381408691
G5100210,5.476409912109375
G5100730,0.6407880187034607
G5101130,3.551077127456665
G5100950,1.071173071861267
G5100690,2.292635679244995
G5100610,1.7330095767974854
G5100035,1.254375696182251
G5101530,1.275287389755249
G5100990,1.3367769718170166
G5101710,3.2232489585876465
G5100170,5.80627965927124
G5101210,4.432775974273682
G5100810,0.5978806614875793
G5101570,3.686232328414917
G5100530,0.8666577339172363
G5101190,0.9444589614868164
G5101050,5.307062149047852
G5101230,0.28126630187034607
G5101750,0.4071763753890991
G5100570,1.1215497255325317
G5101690,6.193619728088379
G5101330,0.9388530254364014
G5100930,0.4151173233985901
G5101650,3.8255081176757812
G5101390,4.134342670440674
G5100310,1.9575554132461548
G5100070,1.2340211868286133
G5101030,0.8683071732521057
G5101910,4.987569332122803
G5100670,3.3178346157073975
G5101950,6.360483646392822
G5100250,1.086281657218933
G5100050,6.18748664855957
G5100360,0.5696437954902649
G5100490,1.411489486694336
G5101830,0.4753914773464203
G5100090,4.003685474395752
G5101110,1.3695456981658936
G5100430,1.6280215978622437
G5101010,0.9106258153915405
G5101290,0.13507534563541412
G5101610,4.294164180755615
G5100230,4.694183349609375
G5100470,1.395572543144226
G5101890,0.3477484881877899
G5100370,1.4240440130233765
G5101510,0.19442853331565857
G5100790,3.7862048149108887
G5100750,1.3785287141799927
G5100110,2.0040197372436523
G5100850,1.0269840955734253
G5101770,1.1672039031982422
G5100830,1.453190565109253
G5101370,1.5378168821334839
G5101670,6.123366832733154
G5101350,1.386384129524231
G5101990,0.6592900156974792
G5101310,0.1962713897228241
G5100630,3.7572531700134277
G5101550,4.096535682678223
G5101490,0.6137522459030151
G5100410,0.9715269804000854
G5100890,2.878257989883423
G5100510,7.9600324630737305
G5100330,1.2173835039138794
G5100770,4.661620140075684
G5101970,4.082756996154785
G5100150,3.624600887298584
G5100910,5.680229663848877
G5101810,0.6199166178703308
G5100650,1.7291287183761597
G5101170,1.1862808465957642
G5100870,0.6735094785690308
G5100270,9.21233081817627
G5101430,1.7925353050231934
G5100550,0.19835065305233002
G5101630,4.5439019203186035
G5100710,5.20781135559082
G5101790,1.561057209968567
G5101870,3.1323673725128174
G5100350,3.9038336277008057
G5101590,1.2525115013122559
G5101850,5.976850986480713
G5101070,1.4988607168197632
G5101250,4.516176700592041
G5100970,1.0344339609146118
G5101470,1.695065975189209
G5101450,1.2471262216567993
G5101150,0.1364782750606537
G5101730,5.3367438316345215
G5100190,3.19531512260437
G5100030,3.089087724685669
G5107300,0.9084930419921875
G5100450,4.876428604125977
G5100590,1.239994764328003
G5101270,1.0318479537963867
G5100010,0.16211959719657898
G5100290,1.88904869556427
G5101930,1.0802432298660278
G5101410,4.210049629211426
G5300110,2.403559923171997
G5300410,5.257187366485596
G5300090,5.981601715087891
G5300370,5.693235874176025
G5300210,1.2836734056472778
G5300650,4.629579544067383
G5300750,2.5362417697906494
G5300670,2.166857957839966
G5300330,5.340219974517822
G5300710,2.4202449321746826
G5300490,4.5924787521362305
G5300430,1.4178704023361206
G5300730,8.0008697509765625
G5300530,4.422451972961426
G5300350,1.857805848121643
G5300390,2.4700803756713867
G5300570,6.859275817871094
G5300610,6.386934280395508
G5300290,1.4351558685302734
G5300150,4.505187511444092
G5300470,6.365523815155029
G5300030,5.854000091552734
G5300690,4.386768341064453
G5300055,3.5435450077056885
G5300590,5.707171440124512
G5300310,7.594641208648682
G5300130,5.403517723083496
G5300450,4.5218024253845215
G5300550,2.8677990436553955
G5300170,1.4043738842010498
G5300230,4.442910671234131
G5300770,2.8312182426452637
G5300010,0.9579749703407288
G5300630,1.8183715343475342
G5400650,3.8339738845825195
G5400410,5.81132698059082
G5400230,4.564504623413086
G5400750,5.73209810256958
G5400730,5.11823844909668
G5400310,5.18260383605957
G5400990,6.18039608001709
G5400050,8.699021339416504
G5401070,3.7783892154693604
G5401090,8.788142204284668
G5400630,4.882721900939941
G5400430,6.5817766189575195
G5400350,4.584730625152588
G5400690,4.317402362823486
G5400870,5.905007839202881
G5400770,4.055014610290527
G5400790,5.013105869293213
G5400330,4.9134135246276855
G5400670,5.780015468597412
G5400270,4.1864542961120605
G5400510,5.644018650054932
G5401030,6.965048789978027
G5400550,5.587306976318359
G5400170,6.341288089752197
G5400950,5.101388931274414
G5400810,6.584632873535156
G5400370,1.4138256311416626
G5400070,6.571420669555664
G5400910,4.628955364227295
G5400210,6.672774314880371
G5400490,5.218035697937012
G5400150,6.9262919425964355
G5400290,3.7520570755004883
G5400530,3.901733875274658
G5400030,2.1185452938079834
G5401050,5.337636947631836
G5400130,6.862594127655029
G5401010,6.835663318634033
G5400450,9.38302230834961
G5400110,5.15531587600708
G5400830,5.526701927185059
G5400610,4.676959037780762
G5400090,4.035264015197754
G5400470,8.903636932373047
G5400390,6.894150733947754
G5400010,4.330154895782471
G5400710,6.555854320526123
G5400250,5.414116859436035
G5400970,4.631047248840332
G5400190,6.395757675170898
G5400890,6.220217227935791
G5400930,5.00449275970459
G5400570,4.423443794250488
G5400850,5.455615997314453
G5501390,0.26028233766555786
G5500790,0.5641396045684814
G5500390,0.5621023178100586
G5500350,1.166482925415039
G5500990,0.506000816822052
G5501370,0.6056163311004639
G5500070,1.110879898071289
G5501130,0.7509469389915466
G5501110,1.9249770641326904
G5501030,3.2893424034118652
G5500810,2.158163547515869
G5500730,0.5888031721115112
G5500250,1.1353873014450073
G5500290,0.4963855445384979
G5500210,0.8074740767478943
G5500690,0.6893718242645264
G5500410,0.8071338534355164
G5500310,0.6471495032310486
G5500530,1.2529616355895996
G5501230,3.322800397872925
G5500190,0.5538813471794128
G5500770,0.6133841872215271
G5500470,0.58748459815979
G5500270,0.6505086421966553
G5500950,0.877378523349762
G5501050,0.6532390713691711
G5501170,0.7298740744590759
G5500150,0.37828177213668823
G5500750,0.7420262694358826
G5500130,0.6572880148887634
G5500090,0.5026788711547852
G5500910,2.202794075012207
G5500570,0.8699153661727905
G5500670,0.7946448922157288
G5500110,3.188624620437622
G5501310,0.8146742582321167
G5500010,0.4315012991428375
G5500170,0.7158650159835815
G5500030,0.7646028995513916
G5501290,0.9137169122695923
G5500930,1.8201133012771606
G5500970,0.4812924563884735
G5500610,0.5398287773132324
G5501090,0.9751629829406738
G5500850,0.6986150145530701
G5500550,0.6104121208190918
G5500870,0.34826159477233887
G5501330,0.7316668033599854
G5500050,0.8644547462463379
G5501210,2.540877342224121
G5500490,2.2662832736968994
G5501410,0.2846807837486267
G5500630,2.8415725231170654
G5500330,1.5946868658065796
G5500430,2.36132550239563
G5501150,0.6957681179046631
G5501010,0.530490517616272
G5500890,0.6271599531173706
G5500710,0.5943133234977722
G5500590,0.5156817436218262
G5501350,0.6310370564460754
G5501270,0.6537261605262756
G5500650,1.4963469505310059
G5500450,1.3722867965698242
G5500230,3.4441306591033936
G5500830,0.6191737055778503
G5501190,0.5444114804267883
G5500370,1.0298752784729004
G5600070,2.049226760864258
G5600110,2.1395270824432373
G5600210,1.2433693408966064
G5600090,1.545703649520874
G5600190,2.917215347290039
G5600010,1.9325019121170044
G5600130,3.429921865463257
G5600330,3.621243953704834
G5600470,3.5356812477111816
G5600410,3.7984580993652344
G5600450,1.4039815664291382
G5600250,1.8373167514801025
G5600370,1.2921243906021118
